"Trial#","S1","S2","S3","Cum Prob"
4828,0,0,1,0.999585749792875
4829,0,1,0,0.999585835576724
4830,0,1,0,0.999585921325052
4831,0,1,0,0.99958600703788
4832,0,1,0,0.999586092715232
4833,0,1,0,0.999586178357128
4834,0,1,0,0.999586263963591
4835,0,0,1,0.999586349534643
4836,0,1,0,0.999586435070306
4837,0,1,0,0.999586520570602
4838,0,1,0,0.999586606035552
4839,0,1,0,0.999586691465179
4840,0,1,0,0.999586776859504
4841,0,1,0,0.99958686221855
4842,0,1,0,0.999586947542338
4843,0,1,0,0.99958703283089
4844,0,1,0,0.999587118084228
4845,0,1,0,0.999587203302374
4846,0,1,0,0.999587288485349
4847,0,1,0,0.999587373633175
4848,0,1,0,0.999587458745875
4849,0,1,0,0.999587543823469
4850,0,1,0,0.999587628865979
4851,0,1,0,0.999587713873428
4852,0,1,0,0.999587798845837
4853,0,1,0,0.999587883783227
4854,0,1,0,0.99958796868562
4855,0,1,0,0.999588053553038
4856,0,1,0,0.999588138385502
4857,0,1,0,0.999588223183035
4858,0,1,0,0.999588307945657
4859,0,1,0,0.99958839267339
4860,0,1,0,0.999588477366255
4861,0,1,0,0.999588562024275
4862,0,1,0,0.99958864664747
4863,0,1,0,0.999588731235863
4864,0,1,0,0.999588815789474
4865,0,1,0,0.999588900308325
4866,0,1,0,0.999588984792437
4867,0,1,0,0.999589069241833
4868,0,1,0,0.999589153656532
4869,0,1,0,0.999589238036558
4870,1,0,0,0.99958932238193
4871,0,1,0,0.999589406692671
4872,0,1,0,0.999589490968801
4873,0,1,0,0.999589575210343
4874,0,1,0,0.999589659417316
4875,0,1,0,0.999589743589744
4876,0,1,0,0.999589827727646
4877,0,1,0,0.999589911831044
4878,0,1,0,0.999589995899959
4879,0,1,0,0.999590079934413
4880,0,1,0,0.999590163934426
4881,0,1,0,0.99959024790002
4882,0,1,0,0.999590331831217
4883,0,1,0,0.999590415728036
4884,0,1,0,0.9995904995905
4885,0,0,1,0.999590583418628
4886,0,1,0,0.999590667212444
4887,0,1,0,0.999590750971966
4888,0,1,0,0.999590834697218
4889,0,1,0,0.999590918388218
4890,0,1,0,0.99959100204499
4891,0,0,1,0.999591085667553
4892,0,1,0,0.999591169255928
4893,0,1,0,0.999591252810137
4894,0,1,0,0.9995913363302
4895,0,1,0,0.999591419816139
4896,0,1,0,0.999591503267974
4897,0,1,0,0.999591586685726
4898,0,1,0,0.999591670069416
4899,0,1,0,0.999591753419065
4900,0,1,0,0.999591836734694
4901,0,1,0,0.999591920016323
4902,0,1,0,0.999592003263974
4903,0,1,0,0.999592086477667
4904,0,1,0,0.999592169657422
4905,0,1,0,0.999592252803262
4906,0,1,0,0.999592335915206
4907,0,1,0,0.999592418993275
4908,0,1,0,0.99959250203749
4909,0,1,0,0.999592585047871
4910,0,0,1,0.99959266802444
4911,0,1,0,0.999592750967216
4912,0,1,0,0.999592833876222
4913,0,1,0,0.999592916751476
4914,0,1,0,0.999592999593
4915,0,1,0,0.999593082400814
4916,0,1,0,0.999593165174939
4917,0,1,0,0.999593247915396
4918,0,1,0,0.999593330622204
4919,0,1,0,0.999593413295385
4920,0,1,0,0.999593495934959
4921,0,1,0,0.999593578540947
4922,0,1,0,0.999593661113369
4923,0,1,0,0.999593743652245
4924,0,1,0,0.999593826157595
4925,0,1,0,0.999593908629442
4926,0,1,0,0.999593991067803
4927,0,1,0,0.999594073472701
4928,0,1,0,0.999594155844156
4929,0,1,0,0.999594238182187
4930,0,1,0,0.999594320486815
4931,0,1,0,0.999594402758061
4932,0,1,0,0.999594484995945
4933,0,1,0,0.999594567200487
4934,0,1,0,0.999594649371707
4935,0,1,0,0.999594731509625
4936,0,1,0,0.999594813614263
4937,0,1,0,0.999594895685639
4938,0,1,0,0.999594977723775
4939,0,1,0,0.99959505972869
4940,0,0,1,0.999595141700405
4941,0,1,0,0.999595223638939
4942,0,1,0,0.999595305544314
4943,1,0,0,0.999595387416549
4944,0,1,0,0.999595469255663
4945,0,1,0,0.999595551061678
4946,0,1,0,0.999595632834614
4947,0,1,0,0.99959571457449
4948,0,1,0,0.999595796281326
4949,0,1,0,0.999595877955142
4950,0,1,0,0.99959595959596
4951,0,1,0,0.999596041203797
4952,1,0,0,0.999596122778675
4953,0,1,0,0.999596204320614
4954,0,1,0,0.999596285829633
4955,0,1,0,0.999596367305752
4956,0,1,0,0.999596448748991
4957,0,1,0,0.999596530159371
4958,0,1,0,0.99959661153691
4959,0,1,0,0.999596692881629
4960,0,1,0,0.999596774193548
4961,0,1,0,0.999596855472687
4962,0,0,1,0.999596936719065
4963,0,1,0,0.999597017932702
4964,0,1,0,0.999597099113618
4965,0,1,0,0.999597180261833
4966,0,1,0,0.999597261377366
4967,0,1,0,0.999597342460238
4968,0,1,0,0.999597423510467
4969,0,1,0,0.999597504528074
4970,0,1,0,0.999597585513078
4971,0,1,0,0.9995976664655
4972,0,1,0,0.999597747385358
4973,0,1,0,0.999597828272672
4974,0,1,0,0.999597909127463
4975,0,1,0,0.999597989949749
4976,0,1,0,0.99959807073955
4977,0,1,0,0.999598151496886
4978,0,1,0,0.999598232221776
4979,0,1,0,0.99959831291424
4980,0,1,0,0.999598393574297
4981,0,1,0,0.999598474201967
4982,0,1,0,0.99959855479727
4983,0,1,0,0.999598635360225
4984,0,1,0,0.999598715890851
4985,0,1,0,0.999598796389167
4986,0,1,0,0.999598876855195
4987,0,1,0,0.999598957288951
4988,0,1,0,0.999599037690457
4989,0,1,0,0.999599118059731
4990,0,1,0,0.999599198396794
4991,0,1,0,0.999599278701663
4992,0,1,0,0.999599358974359
4993,0,1,0,0.999599439214901
4994,0,1,0,0.999599519423308
4995,0,1,0,0.9995995995996
4996,0,1,0,0.999599679743795
4997,0,1,0,0.999599759855914
4998,0,1,0,0.999599839935974
4999,0,1,0,0.999599919983997
5000,0,1,0,0.9996
5001,0,1,0,0.999600079984003
5002,0,1,0,0.999600159936026
5003,0,1,0,0.999600239856086
5004,0,1,0,0.999600319744205
5005,0,1,0,0.9996003996004
5006,0,1,0,0.99960047942469
5007,0,1,0,0.999600559217096
5008,0,1,0,0.999600638977636
5009,0,1,0,0.999600718706329
5010,0,1,0,0.999600798403194
5011,0,1,0,0.99960087806825
5012,0,1,0,0.999600957701516
5013,0,1,0,0.999601037303012
5014,0,1,0,0.999601116872756
5015,0,1,0,0.999601196410768
5016,0,1,0,0.999601275917065
5017,0,1,0,0.999601355391668
5018,0,1,0,0.999601434834595
5019,0,1,0,0.999601514245866
5020,0,1,0,0.999601593625498
5021,0,1,0,0.999601672973511
5022,0,0,1,0.999601752289924
5023,0,1,0,0.999601831574756
5024,0,1,0,0.999601910828026
5025,0,1,0,0.999601990049751
5026,0,1,0,0.999602069239952
5027,0,1,0,0.999602148398647
5028,0,1,0,0.999602227525855
5029,0,1,0,0.999602306621595
5030,0,1,0,0.999602385685885
5031,0,1,0,0.999602464718744
5032,0,1,0,0.999602543720191
5033,0,1,0,0.999602622690244
5034,0,1,0,0.999602701628923
5035,0,1,0,0.999602780536246
5036,0,1,0,0.999602859412232
5037,0,1,0,0.999602938256899
5038,0,1,0,0.999603017070266
5039,0,1,0,0.999603095852352
5040,0,1,0,0.999603174603175
5041,0,1,0,0.999603253322753
5042,0,1,0,0.999603332011107
5043,0,1,0,0.999603410668253
5044,0,1,0,0.999603489294211
5045,0,1,0,0.999603567888999
5046,0,1,0,0.999603646452636
5047,0,1,0,0.99960372498514
5048,0,1,0,0.999603803486529
5049,0,1,0,0.999603881956823
5050,0,0,1,0.99960396039604
5051,0,1,0,0.999604038804197
5052,0,1,0,0.999604117181314
5053,0,1,0,0.999604195527409
5054,0,1,0,0.999604273842501
5055,0,1,0,0.999604352126607
5056,0,1,0,0.999604430379747
5057,0,1,0,0.999604508601938
5058,0,1,0,0.999604586793199
5059,0,1,0,0.999604664953548
5060,0,1,0,0.999604743083004
5061,0,1,0,0.999604821181585
5062,0,0,1,0.999604899249309
5063,0,1,0,0.999604977286194
5064,0,1,0,0.999605055292259
5065,0,1,0,0.999605133267522
5066,0,1,0,0.999605211212002
5067,0,1,0,0.999605289125715
5068,0,1,0,0.999605367008682
5069,0,1,0,0.999605444860919
5070,1,0,0,0.999605522682446
5071,0,1,0,0.999605600473279
5072,0,1,0,0.999605678233438
5073,0,1,0,0.999605755962941
5074,0,1,0,0.999605833661805
5075,0,1,0,0.999605911330049
5076,0,1,0,0.999605988967691
5077,0,1,0,0.999606066574749
5078,0,1,0,0.999606144151241
5079,0,1,0,0.999606221697184
5080,0,1,0,0.999606299212598
5081,0,1,0,0.999606376697501
5082,0,1,0,0.999606454151909
5083,0,1,0,0.999606531575841
5084,0,1,0,0.999606608969316
5085,0,1,0,0.99960668633235
5086,0,1,0,0.999606763664963
5087,0,1,0,0.999606840967171
5088,0,1,0,0.999606918238994
5089,0,1,0,0.999606995480448
5090,0,1,0,0.999607072691552
5091,0,1,0,0.999607149872324
5092,0,1,0,0.999607227022781
5093,0,1,0,0.999607304142941
5094,0,1,0,0.999607381232823
5095,0,1,0,0.999607458292444
5096,0,1,0,0.999607535321821
5097,0,1,0,0.999607612320973
5098,0,1,0,0.999607689289918
5099,0,1,0,0.999607766228672
5100,0,1,0,0.999607843137255
5101,0,1,0,0.999607920015683
5102,0,1,0,0.999607996863975
5103,0,1,0,0.999608073682148
5104,0,1,0,0.999608150470219
5105,0,1,0,0.999608227228208
5106,0,1,0,0.99960830395613
5107,0,1,0,0.999608380654004
5108,0,1,0,0.999608457321848
5109,0,1,0,0.999608533959679
5110,0,1,0,0.999608610567515
5111,0,1,0,0.999608687145373
5112,0,1,0,0.999608763693271
5113,0,1,0,0.999608840211226
5114,0,1,0,0.999608916699257
5115,0,1,0,0.99960899315738
5116,0,1,0,0.999609069585614
5117,0,1,0,0.999609145983975
5118,0,1,0,0.999609222352481
5119,0,1,0,0.999609298691151
5120,0,1,0,0.999609375
5121,1,0,0,0.999609451279047
5122,0,1,0,0.999609527528309
5123,0,1,0,0.999609603747804
5124,0,1,0,0.999609679937549
5125,0,1,0,0.999609756097561
5126,0,1,0,0.999609832227858
5127,0,1,0,0.999609908328457
5128,0,1,0,0.999609984399376
5129,0,1,0,0.999610060440632
5130,0,1,0,0.999610136452242
5131,0,1,0,0.999610212434223
5132,0,1,0,0.999610288386594
5133,0,1,0,0.999610364309371
5134,0,1,0,0.999610440202571
5135,0,1,0,0.999610516066212
5136,0,1,0,0.999610591900312
5137,0,1,0,0.999610667704886
5138,0,1,0,0.999610743479953
5139,0,1,0,0.99961081922553
5140,1,0,0,0.999610894941634
5141,0,1,0,0.999610970628282
5142,0,1,0,0.999611046285492
5143,0,1,0,0.99961112191328
5144,0,1,0,0.999611197511664
5145,0,1,0,0.999611273080661
5146,0,1,0,0.999611348620288
5147,0,1,0,0.999611424130561
5148,0,1,0,0.9996114996115
5149,0,1,0,0.999611575063119
5150,0,1,0,0.999611650485437
5151,0,1,0,0.99961172587847
5152,0,1,0,0.999611801242236
5153,0,1,0,0.999611876576751
5154,0,1,0,0.999611951882033
5155,0,1,0,0.999612027158099
5156,0,1,0,0.999612102404965
5157,0,1,0,0.999612177622649
5158,0,1,0,0.999612252811167
5159,0,1,0,0.999612327970537
5160,0,1,0,0.999612403100775
5161,0,1,0,0.999612478201899
5162,0,1,0,0.999612553273925
5163,0,1,0,0.99961262831687
5164,0,1,0,0.999612703330751
5165,0,1,0,0.999612778315586
5166,0,1,0,0.99961285327139
5167,0,1,0,0.999612928198181
5168,0,1,0,0.999613003095975
5169,0,1,0,0.99961307796479
5170,0,1,0,0.999613152804642
5171,0,1,0,0.999613227615548
5172,0,1,0,0.999613302397525
5173,0,1,0,0.99961337715059
5174,0,1,0,0.999613451874758
5175,0,1,0,0.999613526570048
5176,0,1,0,0.999613601236476
5177,0,1,0,0.999613675874058
5178,0,1,0,0.999613750482812
5179,0,1,0,0.999613825062753
5180,0,1,0,0.9996138996139
5181,0,1,0,0.999613974136267
5182,0,1,0,0.999614048629873
5183,0,1,0,0.999614123094733
5184,0,0,1,0.999614197530864
5185,0,1,0,0.999614271938284
5186,0,1,0,0.999614346317007
5187,0,1,0,0.999614420667052
5188,0,1,0,0.999614494988435
5189,0,1,0,0.999614569281172
5190,0,1,0,0.999614643545279
5191,0,1,0,0.999614717780774
5192,0,1,0,0.999614791987673
5193,0,1,0,0.999614866165993
5194,0,1,0,0.999614940315749
5195,0,1,0,0.999615014436959
5196,0,1,0,0.999615088529638
5197,0,1,0,0.999615162593804
5198,0,1,0,0.999615236629473
5199,0,1,0,0.999615310636661
5200,0,1,0,0.999615384615385
5201,0,1,0,0.99961545856566
5202,0,1,0,0.999615532487505
5203,0,1,0,0.999615606380934
5204,0,1,0,0.999615680245965
5205,0,1,0,0.999615754082613
5206,0,1,0,0.999615827890895
5207,0,1,0,0.999615901670828
5208,0,1,0,0.999615975422427
5209,0,1,0,0.999616049145709
5210,0,1,0,0.999616122840691
5211,0,1,0,0.999616196507388
5212,0,1,0,0.999616270145817
5213,0,1,0,0.999616343755995
5214,0,1,0,0.999616417337936
5215,0,1,0,0.999616490891659
5216,0,1,0,0.999616564417178
5217,0,1,0,0.99961663791451
5218,0,1,0,0.999616711383672
5219,0,1,0,0.999616784824679
5220,0,1,0,0.999616858237548
5221,0,1,0,0.999616931622295
5222,0,0,1,0.999617004978935
5223,0,1,0,0.999617078307486
5224,0,1,0,0.999617151607963
5225,0,1,0,0.999617224880383
5226,0,1,0,0.999617298124761
5227,0,1,0,0.999617371341114
5228,0,1,0,0.999617444529457
5229,0,1,0,0.999617517689807
5230,0,1,0,0.99961759082218
5231,0,1,0,0.999617663926591
5232,0,1,0,0.999617737003058
5233,0,0,1,0.999617810051596
5234,0,1,0,0.99961788307222
5235,0,0,1,0.999617956064948
5236,0,1,0,0.999618029029794
5237,0,1,0,0.999618101966775
5238,0,1,0,0.999618174875907
5239,0,1,0,0.999618247757206
5240,0,1,0,0.999618320610687
5241,0,1,0,0.999618393436367
5242,0,1,0,0.999618466234262
5243,0,1,0,0.999618539004387
5244,0,1,0,0.999618611746758
5245,0,1,0,0.999618684461392
5246,0,1,0,0.999618757148304
5247,0,1,0,0.999618829807509
5248,0,1,0,0.999618902439024
5249,0,1,0,0.999618975042865
5250,0,1,0,0.999619047619048
5251,0,1,0,0.999619120167587
5252,0,1,0,0.9996191926885
5253,0,1,0,0.999619265181801
5254,0,1,0,0.999619337647507
5255,0,1,0,0.999619410085633
5256,0,1,0,0.999619482496195
5257,0,1,0,0.999619554879209
5258,0,1,0,0.99961962723469
5259,0,1,0,0.999619699562655
5260,0,1,0,0.999619771863118
5261,0,1,0,0.999619844136096
5262,0,1,0,0.999619916381604
5263,0,1,0,0.999619988599658
5264,0,1,0,0.999620060790274
5265,0,1,0,0.999620132953466
5266,0,1,0,0.999620205089252
5267,0,1,0,0.999620277197646
5268,0,1,0,0.999620349278664
5269,0,1,0,0.999620421332321
5270,0,1,0,0.999620493358634
5271,0,1,0,0.999620565357617
5272,0,1,0,0.999620637329287
5273,0,1,0,0.999620709273658
5274,0,1,0,0.999620781190747
5275,0,1,0,0.999620853080569
5276,0,1,0,0.999620924943139
5277,0,1,0,0.999620996778473
5278,0,1,0,0.999621068586586
5279,0,1,0,0.999621140367494
5280,0,1,0,0.999621212121212
5281,0,1,0,0.999621283847756
5282,0,1,0,0.999621355547141
5283,0,1,0,0.999621427219383
5284,0,1,0,0.999621498864497
5285,0,1,0,0.999621570482498
5286,0,1,0,0.999621642073401
5287,0,1,0,0.999621713637223
5288,0,1,0,0.999621785173979
5289,0,1,0,0.999621856683683
5290,0,1,0,0.999621928166352
5291,0,1,0,0.999621999622
5292,0,1,0,0.999622071050642
5293,0,1,0,0.999622142452296
5294,0,1,0,0.999622213826974
5295,0,1,0,0.999622285174693
5296,0,1,0,0.999622356495468
5297,0,1,0,0.999622427789315
5298,0,1,0,0.999622499056248
5299,0,1,0,0.999622570296282
5300,0,1,0,0.999622641509434
5301,0,1,0,0.999622712695718
5302,0,1,0,0.999622783855149
5303,0,1,0,0.999622854987743
5304,0,1,0,0.999622926093514
5305,0,1,0,0.999622997172479
5306,0,1,0,0.999623068224651
5307,0,1,0,0.999623139250047
5308,0,1,0,0.999623210248681
5309,0,1,0,0.999623281220569
5310,0,1,0,0.999623352165725
5311,0,1,0,0.999623423084165
5312,0,1,0,0.999623493975904
5313,0,1,0,0.999623564840956
5314,0,1,0,0.999623635679338
5315,0,1,0,0.999623706491063
5316,0,1,0,0.999623777276147
5317,0,1,0,0.999623848034606
5318,0,1,0,0.999623918766454
5319,0,1,0,0.999623989471705
5320,0,1,0,0.999624060150376
5321,0,1,0,0.999624130802481
5322,0,1,0,0.999624201428035
5323,0,1,0,0.999624272027052
5324,0,1,0,0.999624342599549
5325,0,1,0,0.99962441314554
5326,0,0,1,0.999624483665039
5327,0,1,0,0.999624554158063
5328,0,1,0,0.999624624624625
5329,0,1,0,0.99962469506474
5330,0,1,0,0.999624765478424
5331,0,1,0,0.999624835865691
5332,0,1,0,0.999624906226557
5333,0,1,0,0.999624976561035
5334,0,1,0,0.999625046869141
5335,0,0,1,0.99962511715089
5336,0,1,0,0.999625187406297
5337,0,1,0,0.999625257635376
5338,0,1,0,0.999625327838142
5339,0,1,0,0.999625398014609
5340,0,1,0,0.999625468164794
5341,0,1,0,0.99962553828871
5342,0,1,0,0.999625608386372
5343,0,1,0,0.999625678457795
5344,1,0,0,0.999625748502994
5345,0,1,0,0.999625818521983
5346,0,1,0,0.999625888514777
5347,0,1,0,0.999625958481391
5348,0,1,0,0.99962602842184
5349,0,1,0,0.999626098336138
5350,0,1,0,0.999626168224299
5351,0,1,0,0.999626238086339
5352,0,1,0,0.999626307922272
5353,0,1,0,0.999626377732113
5354,0,1,0,0.999626447515876
5355,0,1,0,0.999626517273576
5356,0,1,0,0.999626587005228
5357,0,1,0,0.999626656710846
5358,0,1,0,0.999626726390444
5359,0,0,1,0.999626796044038
5360,0,1,0,0.999626865671642
5361,0,1,0,0.99962693527327
5362,0,1,0,0.999627004848937
5363,0,1,0,0.999627074398658
5364,0,1,0,0.999627143922446
5365,0,0,1,0.999627213420317
5366,0,1,0,0.999627282892285
5367,0,1,0,0.999627352338364
5368,0,1,0,0.999627421758569
5369,0,1,0,0.999627491152915
5370,0,1,0,0.999627560521415
5371,0,1,0,0.999627629864085
5372,0,1,0,0.999627699180938
5373,0,1,0,0.99962776847199
5374,0,1,0,0.999627837737253
5375,0,1,0,0.999627906976744
5376,0,1,0,0.999627976190476
5377,0,0,1,0.999628045378464
5378,0,1,0,0.999628114540721
5379,0,1,0,0.999628183677263
5380,0,1,0,0.999628252788104
5381,0,1,0,0.999628321873258
5382,0,1,0,0.999628390932739
5383,0,1,0,0.999628459966561
5384,0,1,0,0.99962852897474
5385,0,1,0,0.999628597957289
5386,0,1,0,0.999628666914222
5387,0,1,0,0.999628735845554
5388,0,1,0,0.999628804751299
5389,0,1,0,0.999628873631472
5390,0,1,0,0.999628942486085
5391,0,1,0,0.999629011315155
5392,0,1,0,0.999629080118694
5393,0,1,0,0.999629148896718
5394,0,1,0,0.99962921764924
5395,0,1,0,0.999629286376274
5396,0,1,0,0.999629355077835
5397,0,1,0,0.999629423753937
5398,0,1,0,0.999629492404594
5399,0,1,0,0.99962956102982
5400,0,1,0,0.99962962962963
5401,0,1,0,0.999629698204036
5402,0,1,0,0.999629766753054
5403,0,1,0,0.999629835276698
5404,0,1,0,0.999629903774982
5405,0,1,0,0.999629972247919
5406,0,1,0,0.999630040695524
5407,0,1,0,0.99963010911781
5408,0,1,0,0.999630177514793
5409,0,1,0,0.999630245886486
5410,0,1,0,0.999630314232902
5411,0,1,0,0.999630382554057
5412,0,1,0,0.999630450849963
5413,0,1,0,0.999630519120635
5414,0,0,1,0.999630587366088
5415,0,0,1,0.999630655586334
5416,0,1,0,0.999630723781389
5417,0,1,0,0.999630791951265
5418,0,1,0,0.999630860095976
5419,0,1,0,0.999630928215538
5420,0,1,0,0.999630996309963
5421,0,1,0,0.999631064379266
5422,0,1,0,0.99963113242346
5423,0,1,0,0.999631200442559
5424,0,1,0,0.999631268436578
5425,0,1,0,0.99963133640553
5426,0,1,0,0.999631404349429
5427,0,1,0,0.999631472268288
5428,0,1,0,0.999631540162122
5429,0,1,0,0.999631608030945
5430,0,1,0,0.99963167587477
5431,0,0,1,0.999631743693611
5432,1,0,0,0.999631811487482
5433,0,1,0,0.999631879256396
5434,0,1,0,0.999631947000368
5435,0,1,0,0.999632014719411
5436,0,1,0,0.999632082413539
5437,0,1,0,0.999632150082766
5438,0,1,0,0.999632217727106
5439,0,1,0,0.999632285346571
5440,0,1,0,0.999632352941176
5441,0,1,0,0.999632420510935
5442,0,1,0,0.999632488055862
5443,0,1,0,0.999632555575969
5444,0,1,0,0.999632623071271
5445,0,1,0,0.999632690541781
5446,0,1,0,0.999632757987514
5447,0,1,0,0.999632825408482
5448,0,1,0,0.999632892804699
5449,0,1,0,0.999632960176179
5450,0,1,0,0.999633027522936
5451,0,1,0,0.999633094844983
5452,0,1,0,0.999633162142333
5453,0,1,0,0.999633229415001
5454,0,0,1,0.999633296663
5455,0,1,0,0.999633363886343
5456,0,1,0,0.999633431085044
5457,0,1,0,0.999633498259117
5458,0,1,0,0.999633565408575
5459,0,1,0,0.999633632533431
5460,0,1,0,0.9996336996337
5461,0,1,0,0.999633766709394
5462,1,0,0,0.999633833760527
5463,0,1,0,0.999633900787113
5464,0,1,0,0.999633967789165
5465,0,1,0,0.999634034766697
5466,0,1,0,0.999634101719722
5467,0,1,0,0.999634168648253
5468,0,1,0,0.999634235552304
5469,0,1,0,0.999634302431889
5470,0,1,0,0.99963436928702
5471,0,1,0,0.999634436117712
5472,0,1,0,0.999634502923977
5473,0,1,0,0.999634569705829
5474,0,1,0,0.999634636463281
5475,0,1,0,0.999634703196347
5476,0,1,0,0.99963476990504
5477,0,1,0,0.999634836589374
5478,0,1,0,0.999634903249361
5479,0,1,0,0.999634969885016
5480,0,1,0,0.99963503649635
5481,0,1,0,0.999635103083379
5482,0,0,1,0.999635169646115
5483,0,1,0,0.999635236184571
5484,0,0,1,0.99963530269876
5485,0,1,0,0.999635369188696
5486,0,1,0,0.999635435654393
5487,0,1,0,0.999635502095863
5488,0,1,0,0.99963556851312
5489,0,1,0,0.999635634906176
5490,0,1,0,0.999635701275046
5491,0,1,0,0.999635767619741
5492,0,1,0,0.999635833940277
5493,0,1,0,0.999635900236665
5494,0,1,0,0.999635966508919
5495,0,1,0,0.999636032757052
5496,1,0,0,0.999636098981077
5497,0,1,0,0.999636165181008
5498,0,0,1,0.999636231356857
5499,0,1,0,0.999636297508638
5500,0,1,0,0.999636363636364
5501,0,1,0,0.999636429740047
5502,0,1,0,0.999636495819702
5503,0,1,0,0.999636561875341
5504,0,1,0,0.999636627906977
5505,0,1,0,0.999636693914623
5506,0,1,0,0.999636759898293
5507,0,1,0,0.999636825857999
5508,0,1,0,0.999636891793755
5509,0,1,0,0.999636957705573
5510,0,1,0,0.999637023593466
5511,0,1,0,0.999637089457449
5512,0,1,0,0.999637155297533
5513,0,1,0,0.999637221113731
5514,0,1,0,0.999637286906057
5515,0,1,0,0.999637352674524
5516,0,1,0,0.999637418419144
5517,0,1,0,0.999637484139931
5518,0,0,1,0.999637549836897
5519,0,1,0,0.999637615510056
5520,0,1,0,0.99963768115942
5521,0,1,0,0.999637746785003
5522,0,1,0,0.999637812386816
5523,0,1,0,0.999637877964874
5524,0,1,0,0.999637943519189
5525,0,1,0,0.999638009049774
5526,0,1,0,0.999638074556641
5527,0,1,0,0.999638140039805
5528,0,1,0,0.999638205499276
5529,0,1,0,0.99963827093507
5530,0,1,0,0.999638336347197
5531,0,1,0,0.999638401735672
5532,0,1,0,0.999638467100506
5533,0,1,0,0.999638532441713
5534,0,1,0,0.999638597759306
5535,0,1,0,0.999638663053297
5536,0,1,0,0.999638728323699
5537,0,1,0,0.999638793570526
5538,0,1,0,0.999638858793788
5539,0,0,1,0.999638923993501
5540,0,1,0,0.999638989169675
5541,0,1,0,0.999639054322324
5542,0,1,0,0.999639119451462
5543,0,1,0,0.999639184557099
5544,0,1,0,0.99963924963925
5545,0,1,0,0.999639314697926
5546,0,1,0,0.999639379733141
5547,0,1,0,0.999639444744907
5548,0,1,0,0.999639509733237
5549,0,0,1,0.999639574698144
